value	parameter	model
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
0.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
0.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
0.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
0.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
0.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
3.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
2.0	nMigration_Europe_Asia	dta
1.0	nMigration_Europe_Asia	dta
